name,price,sku,description
Product 1,19.99,SKU001,Description for Product 1
Product 2,29.99,SKU002,Description for Product 2
Product 3,39.99,SKU003,Description for Product 3
Product 4,49.99,SKU004,Description for Product 4
Product 5,59.99,SKU005,Description for Product 5
Product 6,69.99,SKU006,Description for Product 6
Product 7,79.99,SKU007,Description for Product 7
Product 8,89.99,SKU008,Description for Product 8
Product 9,99.99,SKU009,Description for Product 9
Product 10,109.99,SKU010,Description for Product 10
Product 11,119.99,SKU011,Description for Product 11
Product 12,129.99,SKU012,Description for Product 12
Product 13,139.99,SKU013,Description for Product 13
Product 14,149.99,SKU014,Description for Product 14
Product 15,159.99,SKU015,Description for Product 15
Product 16,169.99,SKU016,Description for Product 16
Product 17,179.99,SKU017,Description for Product 17
Product 18,189.99,SKU018,Description for Product 18
Product 19,199.99,SKU019,Description for Product 19
Product 20,209.99,SKU020,Description for Product 20
Product 21,219.99,SKU021,Description for Product 21
Product 22,229.99,SKU022,Description for Product 22
Product 23,239.99,SKU023,Description for Product 23
Product 24,249.99,SKU024,Description for Product 24
Product 25,259.99,SKU025,Description for Product 25
Product 26,269.99,SKU026,Description for Product 26
Product 27,279.99,SKU027,Description for Product 27
Product 28,289.99,SKU028,Description for Product 28
Product 29,299.99,SKU029,Description for Product 29
Product 30,309.99,SKU030,Description for Product 30
Product 31,319.99,SKU031,Description for Product 31
Product 32,329.99,SKU032,Description for Product 32
Product 33,339.99,SKU033,Description for Product 33
Product 34,349.99,SKU034,Description for Product 34
Product 35,359.99,SKU035,Description for Product 35
Product 36,369.99,SKU036,Description for Product 36
Product 37,379.99,SKU037,Description for Product 37
Product 38,389.99,SKU038,Description for Product 38
Product 39,399.99,SKU039,Description for Product 39
Product 40,409.99,SKU040,Description for Product 40
Product 41,419.99,SKU041,Description for Product 41
Product 42,429.99,SKU042,Description for Product 42
Product 43,439.99,SKU043,Description for Product 43
Product 44,449.99,SKU044,Description for Product 44
Product 45,459.99,SKU045,Description for Product 45
Product 46,469.99,SKU046,Description for Product 46
Product 47,479.99,SKU047,Description for Product 47
Product 48,489.99,SKU048,Description for Product 48
Product 49,499.99,SKU049,Description for Product 49
Product 50,509.99,SKU050,Description for Product 50
